916	881	1983	31
935	898	1980	34
961	922	2004	10
1027	989	1975	39
1077	1034	2003	11
1139	1092	1999	15
1163	1114	1997	17
1183	1134	1995	19
1234	1179	1991	23
1387	1330	1998	16
1387	1331	1998	16
1395	1337	1997	17
1401	1343	1994	20
1429	1370	1993	21
1485	1427	1992	22
1524	1465	1989	25
1650	1586	1984	30
1652	1588	1984	30
1654	1590	1984	30
1720	1656	1982	32
1815	1749	1977	37
1839	1772	1975	39
1849	1780	1975	39
1860	1791	2005	9
1888	1819	2004	10
1891	1822	2004	10
1975	1905	1997	17
2027	1957	1994	20
2031	1961	1993	21
2059	1984	1992	22
2072	1997	1991	23
2339	2254	1990	24
2428	2343	1989	25
2502	2416	1989	25
2737	2646	1989	25
2939	2844	1988	26
3129	3030	1984	30
3316	3211	1976	38
3321	3216	1976	38
3433	3324	2002	12
3523	3414	2001	13
3496	3386	1996	18
3592	3481	1998	16
3600	3489	1998	16
3606	3495	1998	16
3648	3534	1995	19
3734	3616	1992	22
3744	3625	1991	23
3845	3720	1985	29
3850	3725	1984	30
3891	3763	1982	32
3905	3777	1981	33
3989	3858	2004	10
3999	3867	2004	10
4148	4008	1994	20
4152	4011	1993	21
4200	4055	1990	24
4238	4093	1988	26
4352	4206	1983	31
4377	4229	1980	34
4389	4240	1981	33
4391	4242	1980	34
4408	4258	1979	35
4417	4267	1979	35
4494	4339	1975	39
4497	4342	2005	9
4534	4377	2004	10
4663	4503	1997	17
4816	4652	1988	26
4862	4698	1985	29
4971	4803	1983	31
5023	4854	1984	30
5066	4896	1983	31
5139	4968	1982	32
5167	4996	1981	33
5242	5071	1979	35
5246	5075	1979	35
5283	5110	1978	36
5302	5128	1978	36
5460	5277	2001	13
5584	5397	1999	15
5627	5438	1997	17
5659	5468	1996	18
5832	5632	1991	23
5847	5647	1989	25
466	450	1982	32
587	565	1979	35
590	568	1979	35
600	577	1979	35
681	655	2002	12
693	666	2002	12
714	686	2000	14
914	879	1984	30
928	893	1977	37
946	909	1980	34
1013	974	1975	39
1023	984	1975	39
1046	1007	2004	10
1047	1008	2004	10
1119	1075	2001	13
1153	1105	1998	16
1175	1126	1995	19
1198	1148	1994	20
1310	1253	1980	34
1417	1359	1994	20
1653	1589	1984	30
1823	1757	1976	38
1911	1842	2003	11
1915	1845	2002	12
1929	1859	2001	13
1628	1565	1998	16
1628	1910	1997	17
2065	1990	1991	23
2380	2296	1990	24
2551	2464	1989	25
2693	2605	1989	25
2766	2675	1989	25
2798	2708	1989	25
2821	2731	1987	27
2886	2793	1988	26
2907	2812	1988	26
2935	2840	1988	26
3114	3015	1985	29
3127	3028	1984	30
3158	3058	1983	31
3205	3104	2004	10
3245	3141	1980	34
3372	3264	2005	9
3397	3290	2004	10
3607	3496	1998	16
3626	3513	1997	17
3668	3553	1995	19
3677	3561	1994	20
3730	3612	1992	22
3737	3619	1991	23
3757	3639	1991	23
3882	3754	1982	32
3915	3787	1979	35
3921	3793	1979	35
4051	3915	2000	14
4068	3932	1999	15
4086	3950	1997	17
4113	3974	1996	18
4177	4035	1991	23
4184	4041	1991	23
4247	4102	1988	26
4268	4123	1987	27
4289	4144	1986	28
4326	4180	1984	30
4342	4196	1983	31
4363	4217	1982	32
4462	4309	1977	37
4476	4321	1976	38
4598	4440	2000	14
4618	4460	1999	15
4666	4506	1996	18
4705	4545	1994	20
4734	4573	1993	21
4747	4586	1992	22
4756	4595	1992	22
4827	4663	1987	27
4875	4710	1985	29
4958	4790	1984	30
5036	4866	1983	31
5170	4999	1981	33
5267	5094	1979	35
5343	5165	1976	38
5349	5171	1976	38
5365	5186	2005	9
5442	5258	2002	12
5468	5285	2001	13
5497	5312	2000	14
5603	5415	1998	16
5634	5443	1997	17
5708	5516	1995	19
5751	5555	1994	20
5766	5568	1993	21
5803	5604	1992	22
5807	5608	1992	22
233	226	1979	35
586	564	1979	35
658	633	1987	27
725	697	1999	15
817	786	1992	22
972	933	1979	35
1020	982	1975	39
1030	992	1975	39
1073	1030	2004	10
1143	1096	1999	15
1172	1123	1996	18
1181	1132	1995	19
1226	1171	1992	22
1244	1187	1990	24
1263	1204	1987	27
1277	1219	1985	29
1636	1573	1984	30
1640	1577	1984	30
1649	1585	1984	30
1682	1618	1983	31
1681	1617	1983	31
1714	1650	1982	32
1723	1659	1982	32
1817	1751	1976	38
1857	1788	2005	9
1871	1802	2005	9
1934	1865	2001	13
1857	1864	2001	13
1939	1870	2000	14
1962	1893	1998	16
2070	1995	1990	24
2078	2003	1991	23
2288	2204	1990	24
2340	2256	1990	24
2376	2293	1990	24
2486	2399	1989	25
2484	2409	1989	25
2560	2474	1989	25
2604	2518	1989	25
2694	2606	1989	25
2719	2630	1989	25
2777	2688	1989	25
2846	2755	1988	26
2964	2869	1987	27
2972	2877	1987	27
2995	2899	1987	27
3030	2934	1986	28
3250	3146	1979	35
3311	3207	1976	38
3371	3263	2005	9
3466	3356	2002	12
3495	3385	2002	12
3661	3546	1995	19
3667	3552	1995	19
3714	3596	1993	21
3800	3678	1988	26
3961	3833	1976	38
4011	3878	2003	11
4160	4019	1993	21
4183	4040	1991	23
4360	4214	1982	32
4361	4215	1982	32
4540	4383	2003	11
4657	4498	1997	17
4676	4516	1996	18
4702	4542	1994	20
4867	4702	1985	29
4872	4707	1985	29
4876	4711	1985	29
4890	4724	1984	30
5084	4914	1983	31
5147	4976	1982	32
5153	4982	1982	32
5184	5012	1981	33
5202	5031	1980	34
5279	5106	1979	35
5301	5127	1978	36
5387	5206	2004	10
5487	5302	2000	14
5500	5315	2000	14
5502	5317	2000	14
5686	5495	1995	19
5761	5563	1993	21
5886	5685	1987	27
5929	5728	1983	31
6005	5802	1977	37
480	464	1987	27
515	498	1983	31
568	548	1979	35
626	602	1976	38
696	669	2002	12
730	702	1999	15
765	737	1997	17
776	748	1996	18
781	753	1995	19
884	849	1986	28
1032	994	1975	39
1112	1068	2001	13
1267	1208	1986	28
1271	1213	1986	28
1312	1255	1980	34
1321	1264	1979	35
1356	1298	2003	11
1463	1407	1992	22
1689	1625	1983	31
1790	1725	1979	35
1797	1732	1978	36
1855	1785	1975	39
2200	2120	1990	24
2277	2193	1990	24
2225	2142	1990	24
2383	2299	1990	24
2365	2281	1989	25
2415	2331	1989	25
2442	2357	1989	25
2483	2397	1989	25
2504	2418	1989	25
2731	2642	1989	25
2733	2644	1989	25
2757	2670	1989	25
2789	2699	1989	25
2875	2783	1988	26
2913	2818	1988	26
3036	2940	1986	28
3271	3166	1978	36
3329	3223	1975	39
3451	3341	2002	12
3497	3387	2002	12
3498	3388	2002	12
3788	3668	1989	25
3830	3706	1986	28
3988	3857	2004	10
4003	3871	2004	10
4221	4076	1989	25
4338	4192	1983	31
4478	4323	1976	38
4492	4337	1975	39
4656	4497	1997	17
4678	4518	1996	18
4778	4616	1990	24
4779	4617	1990	24
4792	4629	1990	24
4823	4659	1987	27
4901	4734	1984	30
4917	4750	1984	30
4996	4827	1984	30
5057	4887	1983	31
5099	4929	1983	31
5100	4930	1983	31
5233	5062	1980	34
5249	5077	1979	35
5298	5124	1978	36
5391	5210	2004	10
5413	5231	2003	11
5455	5272	2002	12
5476	5292	2001	13
5646	5455	1997	17
5703	5511	1995	19
5709	5517	1995	19
5859	5659	1989	25
5899	5698	1986	28
5977	5774	1978	36
6016	5812	1976	38
165	199	1979	35
246	238	1978	36
255	244	1978	36
553	534	1980	34
597	574	1979	35
601	578	1979	35
751	723	1998	16
822	790	1991	23
950	912	1980	34
988	949	1978	36
1008	969	1976	38
1012	973	1975	39
1075	1032	2004	10
1103	1059	2002	12
1111	1067	2001	13
1121	1077	2000	14
1214	1162	1993	21
1307	1250	1980	34
1311	1254	1980	34
1184	1135	1980	34
1351	1293	2004	10
1514	1455	1990	24
1551	1490	1987	27
1554	1493	1987	27
1561	1501	1987	27
1629	1566	1984	30
1708	1644	1982	32
1728	1664	1981	33
1742	1678	1981	33
1837	1770	1975	39
1875	1806	2005	9
1955	1886	1999	15
1960	1891	1998	16
2095	2020	1991	23
2235	2152	1990	24
2232	2153	1990	24
2310	2226	1990	24
2303	2219	1990	24
2322	2237	1990	24
2336	2251	1990	24
2347	2262	1990	24
2372	2288	1990	24
2391	2306	1989	25
2399	2315	1989	25
2482	2396	1989	25
2529	2443	1989	25
2779	2689	1989	25
2891	2798	1988	26
2946	2851	1988	26
3130	3031	1984	30
3131	3032	1984	30
3141	3042	1984	30
3208	3106	1981	33
3224	3121	1981	33
3344	3237	1975	39
3381	3274	2005	9
3623	3510	1997	17
3774	3654	1990	24
3911	3783	1980	34
3960	3832	2004	10
3251	3147	1989	25
4270	4125	1987	27
4279	4134	1986	28
4295	4150	1985	29
4355	4209	1983	31
4370	4222	1982	32
4416	4266	1979	35
4483	4328	1975	39
4519	4363	2004	10
4076	3940	2004	10
4547	4390	2003	11
4594	4436	2001	13
4640	4481	1998	16
4741	4580	1992	22
4755	4594	1992	22
4845	4681	1986	28
5002	4833	1984	30
5032	4862	1983	31
5118	4947	1982	32
5183	5013	1981	33
5239	5067	1980	34
5372	5191	2005	9
5425	5243	2002	12
5445	5262	2002	12
5540	5354	1999	15
5552	5366	1999	15
5772	5574	1993	21
5773	5575	1993	21
5821	5622	1991	23
5826	5627	1991	23
5820	5621	1991	23
5874	5673	1988	26
6038	5834	1975	39
239	232	1978	36
302	289	1975	39
508	492	1983	31
576	556	1980	34
632	608	2005	9
643	618	2005	9
683	657	2002	12
796	767	1994	20
902	867	1984	30
1160	1111	1998	16
1238	1183	1990	24
1266	1207	1987	27
1341	1284	1976	38
1357	1299	2002	12
1540	1479	1988	26
1655	1591	1984	30
1792	1727	1979	35
1907	1838	2003	11
1944	1875	2000	14
2076	2001	1991	23
2287	2201	1990	24
2285	2200	1990	24
2318	2233	1990	24
2261	2178	1989	25
2346	2261	1990	24
2394	2309	1990	24
2513	2426	1989	25
2540	2454	1989	25
2558	2471	1989	25
2580	2494	1989	25
2622	2535	1989	25
2624	2537	1989	25
2632	2545	1989	25
2663	2576	1989	25
2673	2586	1989	25
2703	2616	1989	25
2874	2781	1988	26
2993	2897	1987	27
3024	2928	1986	28
3034	2938	1986	28
3126	3027	1984	30
3234	3130	1980	34
3313	3209	1976	38
3319	3214	1976	38
3447	3337	2002	12
3504	3394	2001	13
3505	3395	2001	13
3578	3468	1999	15
3577	3467	1999	15
3620	3508	1997	17
3680	3564	1994	20
3700	3583	1993	21
3713	3595	1988	26
3755	3637	1991	23
3777	3657	1989	25
3798	3676	1988	26
3825	3701	1986	28
3844	3719	1985	29
3863	3737	1984	30
3892	3764	1981	33
4044	3908	2001	13
4110	3971	1996	18
4129	3990	1995	19
4253	4108	1987	27
4307	4162	1985	29
4309	4164	1984	30
4566	4409	2002	12
4605	4447	2000	14
4683	4523	1995	19
4687	4527	1995	19
4757	4596	1992	22
4764	4603	1991	23
4782	4620	1990	24
4859	4695	1985	29
4869	4704	1985	29
4880	4715	1985	29
4920	4753	1984	30
4924	4757	1984	30
5030	4860	1983	31
5135	4964	1982	32
5194	5023	1981	33
5409	5227	2003	11
5418	5236	2003	11
5430	5248	2002	12
5507	5321	1999	15
5511	5325	1999	15
5521	5335	1999	15
5555	5369	1999	15
5628	5439	1997	17
5661	5470	1996	18
5854	5654	1989	25
5900	5699	1986	28
5947	5746	1980	34
5961	5759	1979	35
5970	5767	1979	35
5974	5771	1979	35
5995	5792	1977	37
204	196	1980	34
525	508	1982	32
818	787	1992	22
819	788	1992	22
980	941	1978	36
1045	1006	2004	10
1206	1155	1994	20
1285	1227	1983	31
1318	1261	1979	35
1566	1506	1986	28
1732	1668	1981	33
1755	1690	1980	34
1786	1721	1979	35
1882	1813	2004	10
1889	1820	2004	10
1916	1846	2002	12
1937	1868	2000	14
1982	1913	1997	17
1998	1929	1996	18
2089	2014	1991	23
2192	2113	1990	24
2301	2216	1990	24
2349	2264	1990	24
2384	2300	1990	24
2396	2311	1989	25
2413	2327	1989	25
2579	2492	1989	25
2655	2568	1989	25
2738	2647	1989	25
2877	2784	1988	26
3082	2986	1985	29
3124	3026	1984	30
3188	3086	1982	32
3196	3094	1982	32
3218	3115	1981	33
3307	3203	1977	37
3524	3415	2001	13
3540	3431	2000	14
3584	3473	1999	15
3657	3543	1995	19
3701	3584	1993	21
3725	3607	1992	22
3743	3624	1991	23
3754	3635	1991	23
3893	3765	1981	33
4053	3918	2000	14
4078	3942	1997	17
4136	3996	1994	20
4208	4063	1989	25
4216	4071	1989	25
4286	4142	1986	28
4510	4355	2004	10
4576	4419	2002	12
4686	4526	1995	19
4752	4591	1992	22
4785	4623	1990	24
4799	4636	1989	25
4808	4644	1989	25
4942	4773	1984	30
5017	4848	1984	30
5129	4958	1982	32
5426	5244	2003	11
5486	5301	2000	14
5515	5328	1999	15
5589	5402	1999	15
5599	5412	1998	16
5650	5459	1997	17
5764	5566	1993	21
5774	5576	1993	21
542	525	1981	33
711	683	2000	14
939	902	1981	33
1328	1271	1978	36
1334	1277	1978	36
1372	1314	2000	14
1436	1377	1993	21
1482	1425	1992	22
1507	1447	1991	23
1660	1596	1984	30
2138	2063	1990	24
2212	2132	1990	24
2407	2321	1989	25
2417	2333	1989	25
2503	2417	1989	25
2647	2558	1989	25
2760	2668	1989	25
2771	2680	1989	25
2895	2802	1988	26
2923	2828	1988	26
3168	3067	1983	31
3358	3251	1975	39
3454	3344	2002	12
3463	3353	2002	12
3484	3374	2002	12
3552	3442	2000	14
3612	3500	1997	17
3674	3559	1994	20
3879	3751	1982	32
3908	3780	1980	34
3948	3820	1976	38
3949	3821	1976	38
4150	4010	1993	21
4297	4152	1985	29
4314	4169	1984	30
4411	4261	1979	35
4593	4435	2001	13
4753	4592	1992	22
4740	4579	1992	22
4899	4733	1984	30
4861	4697	1984	30
4898	4732	1984	30
5014	4845	1984	30
5029	4859	1983	31
5227	5056	1980	34
5309	5135	1977	37
5351	5173	1976	38
5568	5381	1999	15
5638	5447	1997	17
5778	5580	1993	21
5930	5729	1983	31
6008	5805	1976	38
6036	5832	1975	39
474	458	1987	27
490	474	1985	29
510	494	1983	31
710	682	2000	14
839	806	1990	24
907	872	1984	30
1331	1274	1978	36
1480	1423	1992	22
1567	1507	1986	28
1805	1740	1978	36
1893	1824	2003	11
2003	1934	1996	18
2228	2149	1990	24
2211	2130	1990	24
2246	2166	1990	24
2260	2177	1990	24
2278	2194	1990	24
2237	2154	1990	24
2342	2258	1990	24
2427	2342	1989	25
2481	2395	1988	26
2509	2423	1989	25
2517	2431	1989	25
2530	2444	1989	25
2575	2489	1989	25
2571	2485	1989	25
2612	2524	1989	25
2657	2569	1989	25
2675	2588	1989	25
2748	2657	1989	25
2768	2677	1989	25
2921	2826	1988	26
2938	2843	1988	26
2947	2852	1988	26
2974	2879	1984	30
3402	3294	2004	10
3445	3335	2002	12
3563	3453	1999	15
3582	3471	1999	15
3617	3506	1997	17
3655	3541	1995	19
3919	3791	1979	35
3954	3826	1976	38
3991	3860	2004	10
3995	3864	2004	10
4064	3928	1999	15
4278	4133	1986	28
4465	4312	1977	37
4857	4693	1984	30
4956	4788	1984	30
4981	4813	1984	30
5063	4893	1983	31
5119	4948	1982	32
5255	5083	1979	35
5272	5099	1979	35
5506	5320	1999	15
5519	5333	1999	15
5746	5550	1994	20
5800	5601	1992	22
5823	5624	1991	23
5828	5629	1991	23
5973	5770	1979	35
593	570	1979	35
665	639	2003	11
753	725	1997	17
856	823	1988	26
1029	990	1975	39
1038	1000	2005	9
1275	1217	1985	29
1347	1289	2005	9
1413	1355	1994	20
1433	1374	1993	21
1440	1381	1993	21
1646	1583	1984	30
1667	1603	1983	31
1908	1839	2003	11
1957	1888	1998	16
2060	1985	1991	23
2080	2005	1991	23
2188	2109	1990	24
2224	2144	1990	24
2270	2187	1990	24
2331	2247	1990	24
2412	2328	1989	25
2534	2448	1989	25
2548	2461	1989	25
2670	2582	1989	25
2672	2585	1989	25
2639	2552	1989	25
2756	2665	1989	25
2773	2682	1989	25
2910	2815	1988	26
2961	2866	1987	27
3018	2922	1987	27
3033	2937	1986	28
3115	3017	1985	29
3137	3038	1983	31
3233	3129	1980	34
3274	3169	1978	36
3308	3204	1977	37
3317	3212	1976	38
3370	3262	2005	9
3488	3378	2002	12
3502	3392	2001	13
3678	3562	1994	20
3705	3588	1993	21
4100	3962	1997	17
4137	3997	1994	20
4173	4032	1992	22
4181	4038	1991	23
4303	4158	1985	29
4371	4223	1982	32
4968	4800	1984	30
4982	4814	1984	30
5012	4843	1984	30
5059	4889	1983	31
5313	5137	1978	36
5944	5743	1981	33
462	446	1988	26
569	549	1980	34
759	731	1997	17
771	743	1997	17
887	852	1986	28
998	959	1977	37
1113	1069	1992	22
1240	1185	1990	24
1250	1193	1989	25
1258	1201	1988	26
1346	1288	2005	9
1446	1386	1993	21
1522	1463	1989	25
1573	1513	1986	28
1606	1545	1985	29
1647	1584	1984	30
1845	1777	1975	39
1872	1803	2005	9
1932	1862	2001	13
1970	1901	1998	16
2196	2117	1990	24
2197	2118	1990	24
2325	2241	1990	24
2311	2227	1990	24
2360	2277	1990	24
2419	2335	1989	25
2437	2352	1989	25
2454	2368	1989	25
2468	2382	1989	25
2471	2385	1989	25
2761	2669	1989	25
2775	2683	1989	25
2951	2856	1988	26
2992	2896	1987	27
3002	2906	1987	27
3151	3051	1983	31
3230	3127	1981	33
3253	3149	1979	35
3323	3218	1976	38
3333	3226	1976	38
3359	3252	1975	39
3547	3438	2000	14
3708	3590	1993	21
3759	3641	1991	23
3779	3659	1989	25
3906	3778	1980	34
4163	4022	1992	22
4336	4190	1983	31
4499	4344	2005	9
4526	4370	2004	10
4848	4684	1986	28
4873	4708	1985	29
4915	4748	1984	30
4923	4756	1984	30
4929	4761	1984	30
5344	5166	1976	38
5404	5222	2003	11
5467	5284	2001	13
5493	5308	2000	14
5514	5327	1999	15
5553	5367	1999	15
5635	5444	1997	17
5656	5465	1996	18
5693	5502	1995	19
5741	5545	1994	20
5769	5571	1993	21
6000	5797	1977	37
512	495	1983	31
524	507	1982	32
653	627	2004	10
713	685	2000	14
756	729	1997	17
890	855	1986	28
997	958	1977	37
1193	1143	1994	20
1239	1184	2005	9
1256	1199	1988	26
1264	1205	1986	28
1572	1512	1986	28
1613	1552	1985	29
1954	1885	1999	15
2155	2077	1990	24
2268	2184	1990	24
2343	2265	1978	36
2430	2345	1989	25
2438	2353	1989	25
2533	2447	1989	25
2562	2476	1989	25
2634	2547	1989	25
2662	2574	1989	25
2689	2601	1989	25
2749	2658	1989	25
2859	2767	1988	26
2862	2770	1988	26
2912	2817	1988	26
2968	2873	1987	27
3347	3240	1975	39
3349	3242	1975	39
3425	3316	2002	12
3444	3334	2002	12
3537	3428	2000	14
3645	3531	1996	18
3671	3556	1995	19
3727	3609	1992	22
3765	3647	1990	24
4014	3881	2003	11
4135	3995	1994	20
4162	4021	1993	21
4280	4135	1986	28
4317	4172	1984	30
4460	4307	1977	37
4796	4633	1989	25
4893	4727	1984	30
4987	4817	1984	30
5045	4875	1983	31
5089	4919	1983	31
5128	4957	1982	32
5180	5009	1981	33
5352	5174	1976	38
5366	5187	2005	9
5388	5207	2004	10
5567	5380	1999	15
5767	5569	1993	21
501	485	1985	29
518	501	1982	32
646	620	2004	10
777	749	1996	18
848	815	1989	25
863	830	1988	26
967	928	1979	35
1115	1071	2000	14
1353	1295	2003	11
1470	1413	1992	22
1549	1488	1987	27
1727	1663	1981	33
2085	2010	1991	23
2282	2197	1990	24
2275	2191	1990	24
2239	2156	1990	24
2389	2304	1990	24
2535	2449	1989	25
2537	2451	1989	25
2554	2467	1989	25
2552	2465	1989	25
2569	2483	1989	25
2722	2633	1989	25
2729	2640	1989	25
2727	2638	1989	25
2742	2651	1989	25
2820	2730	1988	26
2934	2839	1988	26
2948	2853	1988	26
2978	2883	1987	27
2989	2893	1987	27
3095	2999	1985	29
3222	3119	1981	33
3257	3152	1979	35
3388	3281	2005	9
3467	3357	2002	12
3528	3419	2001	13
3763	3645	1991	23
3833	3708	1986	28
4232	4087	1988	26
4413	4263	1979	35
5534	5348	1999	15
5805	5606	1992	22
5988	5785	1978	36
449	433	1991	23
473	457	1987	27
535	518	1981	33
663	637	2003	11
792	764	1994	20
975	936	1979	35
1151	1103	1999	15
1237	1182	1990	24
1883	1814	2004	10
2127	2052	1990	24
2274	2190	1990	24
2361	2276	1990	24
2373	2289	1990	24
2494	2407	1989	25
2524	2438	1989	25
2570	2484	1989	25
2559	2473	1989	25
2633	2546	1989	25
2975	2880	1987	27
3000	2904	1987	27
3157	3057	1983	31
3183	3081	1982	32
3427	3318	2002	12
3439	3329	2002	12
3475	3364	2002	12
3533	3424	2000	14
3556	3446	2000	14
3561	3452	1999	15
3570	3460	1999	15
3618	3505	1997	17
3776	3656	1989	25
3829	3705	1986	28
4118	3979	1995	19
4574	4417	2002	12
4668	4508	1996	18
4718	4558	1993	21
4760	4599	1991	23
4892	4726	1984	30
5106	4935	1983	31
5333	5155	1977	37
5363	5185	2005	9
5669	5478	1996	18
5783	5585	1993	21
5843	5643	1990	24
5877	5676	1988	26
5958	5756	1979	35
5975	5772	1979	35
272	261	1977	37
633	609	2005	9
1269	1210	1986	28
1362	1304	2002	12
1422	1364	1994	20
1460	1403	1992	22
1552	1491	1987	27
1642	1579	1984	30
1671	1607	1983	31
1836	1769	1975	39
1979	1909	1997	17
2159	2080	1990	24
2193	2114	1990	24
2221	2140	1990	24
2257	2175	1990	24
2302	2218	1990	24
2332	2249	1990	24
2366	2282	1990	24
2461	2375	1989	25
2470	2384	1989	25
2512	2429	1989	25
2823	2733	1988	26
2851	2760	1988	26
2852	2761	1988	26
2883	2790	1988	26
2889	2796	1988	26
2950	2855	1988	26
2967	2872	1987	27
2969	2874	1987	27
3182	3080	1983	31
3192	3090	1982	32
3275	3170	1978	36
3461	3351	2002	12
3538	3429	2000	14
3557	3447	2000	14
3654	3540	1995	19
3686	3570	1994	20
3702	3585	1993	21
3745	3626	1991	23
3859	3734	1984	30
3912	3784	1980	34
4454	4301	1977	37
4556	4399	2003	11
4573	4416	2002	12
4853	4689	1985	29
5040	4870	1983	31
5054	4884	1983	31
5191	5020	1981	33
5518	5331	1999	15
5804	5605	1992	22
126	119	1981	33
221	215	1979	35
536	519	1981	33
541	524	1980	34
547	529	1981	33
624	600	1976	38
650	624	2004	10
704	677	2001	13
832	799	1990	24
1072	1029	2004	10
1130	1084	2000	14
1251	1194	1989	25
1453	1398	1992	22
1462	1405	1992	22
1559	1498	1987	27
1811	1745	1977	37
1864	1795	2005	9
1917	1847	2002	12
1993	1924	1996	18
2026	1956	1994	20
2052	1978	1992	22
2140	2064	1990	24
2210	2129	1990	24
2293	2210	1990	24
2341	2257	1990	24
2406	2323	1989	25
2426	2341	1989	25
2525	2439	1989	25
2531	2445	1989	25
2553	2466	1989	25
2585	2498	1989	25
2795	2705	1989	25
2812	2722	1989	25
2881	2788	1988	26
3020	2924	1986	28
3180	3078	1983	31
3403	3295	2004	10
3415	3306	2003	11
3572	3462	1999	15
3683	3567	1994	20
3808	3686	1987	27
4105	3967	1996	18
4256	4111	1987	27
4447	4294	1977	37
4998	4829	1984	30
5125	4954	1982	32
5386	5205	2004	10
5508	5322	1999	15
5633	5442	1997	17
5689	5498	1995	19
5781	5583	1993	21
6006	5803	1976	38
172	165	1980	34
930	895	1982	32
1067	1024	2004	10
1539	1499	1987	27
1977	1907	1997	17
2254	2171	1990	24
2344	2259	1990	24
2323	2239	1990	24
2441	2356	1989	25
2456	2370	1989	25
2526	2440	1989	25
2574	2488	1989	25
2592	2505	1989	25
2425	2583	1989	25
2679	2593	1989	25
2730	2641	1989	25
2804	2713	1989	25
2817	2727	1989	25
2830	2740	1988	26
2828	2738	1988	26
2844	2753	1988	26
2880	2787	1988	26
2898	2805	1988	26
2909	2814	1988	26
3064	2967	1986	28
3091	2995	1985	29
3160	3060	1983	31
3260	3155	1979	35
3532	3423	2000	14
3554	3444	2000	14
3793	3672	1988	26
3926	3798	1978	36
4198	4053	1990	24
4274	4129	1986	28
4101	3963	1985	29
4362	4216	1982	32
4496	4341	2005	9
4694	4534	1995	19
5018	4849	1984	30
5056	4886	1983	31
5062	4892	1983	31
5245	5074	1979	35
5312	5136	1978	36
5597	5410	1998	16
5632	5441	1997	17
598	575	1979	35
700	673	2001	13
733	705	1998	16
746	718	1998	16
802	772	1993	21
1158	1109	1997	17
1425	1367	1993	21
1586	1526	1985	29
1641	1578	1984	30
1856	1787	1975	39
2329	2245	1990	24
2315	2231	1990	24
2479	2393	1989	25
2583	2496	1989	25
2650	2562	1989	25
2701	2613	1989	25
2714	2626	1989	25
2720	2631	1989	25
2805	2716	1988	26
2865	2773	1988	26
2915	2820	1988	26
2959	2864	1987	27
2955	2860	1987	27
3105	3008	1985	29
3164	3063	1983	31
3171	3068	1983	31
3203	3102	1981	33
3767	3648	1990	24
3784	3664	1989	25
3950	3822	1976	38
3956	3828	1976	38
4267	4122	1987	27
4312	4167	1984	30
4489	4334	1975	39
4559	4402	2003	11
5385	5204	2005	9
5395	5214	2004	10
5424	5242	2003	11
5939	5738	1981	33
5985	5782	1978	36
809	778	1992	22
1317	1260	1979	35
1332	1275	1977	37
1510	1450	1990	24
1538	1478	1988	26
1831	1764	1975	39
2132	2057	1990	24
2163	2084	1990	24
2220	2139	1990	24
2297	2212	1990	24
2381	2297	1990	24
2414	2329	1989	25
2416	2332	1989	25
2458	2372	1989	25
2459	2373	1989	25
2536	2450	1989	25
2544	2457	1989	25
2434	2349	1989	25
2660	2572	1989	25
2764	2673	1988	26
2782	2692	1989	25
2835	2745	1988	26
2897	2804	1988	26
2906	2811	1988	26
3154	3054	1983	31
3214	3112	1981	33
3242	3138	1980	34
3522	3413	2001	13
3595	3484	1998	16
3596	3485	1998	16
3710	3592	1993	21
3760	3642	1991	23
3819	3695	1987	27
3888	3760	1982	32
4237	4092	1988	26
4252	4107	1985	29
4291	4146	1986	28
4500	4345	2005	9
4776	4614	1991	23
5037	4867	1983	31
5073	4903	1983	31
5274	5101	1979	35
5276	5103	1979	35
5405	5223	2003	11
5562	5375	1999	15
5565	5378	1999	15
5745	5549	1994	20
731	703	1999	15
843	810	1989	25
1091	1047	2003	11
1102	1058	2002	12
1542	1481	1988	26
1904	1835	2003	11
1918	1848	2002	12
1952	1883	1999	15
1978	1908	1997	17
2134	2059	1990	24
2234	2151	1990	24
2519	2433	1989	25
2586	2499	1989	25
2590	2503	1989	25
2613	2525	1989	25
2615	2528	1989	25
2691	2603	1989	25
2697	2610	1989	25
2747	2656	1989	25
2796	2706	1989	25
2822	2732	1988	26
2610	2522	1988	26
2928	2833	1988	26
2931	2836	1988	26
2952	2857	1988	26
3014	2918	1987	27
3016	2920	1987	27
3019	2923	1986	28
3080	2984	1985	29
3084	2988	1985	29
3293	3190	1977	37
3450	3340	2002	12
3539	3430	2000	14
3643	3529	1996	18
3884	3756	1982	32
4077	3941	1997	17
4192	4047	1990	24
4264	4119	1987	27
4337	4191	1983	31
4837	4673	1986	28
5035	4865	1983	31
5199	5028	1981	33
5397	5216	1998	16
5451	5268	2002	12
5453	5270	2002	12
5912	5711	1984	30
475	459	1987	27
764	736	1997	17
859	826	1988	26
1004	965	1976	38
1252	1195	1989	25
1456	1401	1992	22
1468	1411	1992	22
1683	1619	1983	31
1973	1903	1997	17
2269	2186	1990	24
2250	2165	1990	24
2306	2222	1990	24
2335	2252	1990	24
2640	2553	1989	25
2682	2607	1989	25
2709	2620	1989	25
2736	2645	1989	25
2741	2650	1989	25
2914	2819	1988	26
2986	2890	1987	27
3009	2913	1987	27
3040	2944	1986	28
3227	3124	1981	33
3412	3303	2004	10
3575	3465	1999	15
3881	3753	1982	32
4031	3896	2002	12
4062	3926	2000	14
